category,item_a,item_b,winner
mammal,Toro,Oveja,Oveja
mammal,Toro,Ardilla,Ardilla
mammal,Toro,Tigre,Tigre
mammal,Toro,Ballena,Toro
mammal,Toro,Lobo,Lobo
mammal,Toro,Cebra,Cebra
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Toro,,Toro
mammal,Camello,Gato,Gato
mammal,Camello,Guepardo,Guepardo
mammal,Camello,Vaca,Vaca
mammal,Camello,Ciervo,Ciervo
mammal,Camello,Perro,Perro
mammal,Camello,Delfín,Delfín
mammal,Camello,Elefante,Elefante
mammal,Camello,Zorro,Zorro
mammal,Camello,Jirafa,Jirafa
mammal,Camello,Cabra,Cabra
mammal,Camello,Hamster,Hamster
mammal,Camello,Hipopótamo,Camello
mammal,Camello,Caballo,Caballo
mammal,Camello,Canguro,Canguro
mammal,Camello,Leopardo,Leopardo
mammal,Camello,León,León
mammal,Camello,mono/s,mono/s
mammal,Camello,Ratón,Ratón
mammal,Camello,Cerdo,Cerdo
mammal,Camello,Rata,Rata
mammal,Camello,Rinoceronte,Rinoceronte
mammal,Camello,Foca,Foca
mammal,Camello,Oveja,Oveja
mammal,Camello,Ardilla,Ardilla
mammal,Camello,Tigre,Tigre
mammal,Camello,Ballena,Camello
mammal,Camello,Lobo,Lobo
mammal,Camello,Cebra,Cebra
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Camello,,Camello
mammal,Gato,Guepardo,Gato
mammal,Gato,Vaca,Gato
mammal,Gato,Ciervo,Gato
mammal,Gato,Perro,Perro
mammal,Gato,Delfín,Gato
mammal,Gato,Elefante,Gato
mammal,Gato,Zorro,Gato
mammal,Gato,Jirafa,Gato
mammal,Gato,Cabra,Gato
mammal,Gato,Hamster,Gato
mammal,Gato,Hipopótamo,Gato
mammal,Gato,Caballo,Gato
mammal,Gato,Canguro,Gato
mammal,Gato,Leopardo,Gato
mammal,Gato,León,Gato
mammal,Gato,mono/s,Gato
mammal,Gato,Ratón,Gato
mammal,Gato,Cerdo,Gato
mammal,Gato,Rata,Gato
mammal,Gato,Rinoceronte,Gato
mammal,Gato,Foca,Gato
mammal,Gato,Oveja,Gato
mammal,Gato,Ardilla,Gato
mammal,Gato,Tigre,Gato
mammal,Gato,Ballena,Gato
mammal,Gato,Lobo,Gato
mammal,Gato,Cebra,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Gato,,Gato
mammal,Guepardo,Vaca,Vaca
mammal,Guepardo,Ciervo,Ciervo
mammal,Guepardo,Perro,Perro
mammal,Guepardo,Delfín,Guepardo
mammal,Guepardo,Elefante,Elefante
mammal,Guepardo,Zorro,Zorro
mammal,Guepardo,Jirafa,Jirafa
mammal,Guepardo,Cabra,Cabra
mammal,Guepardo,Hamster,Hamster
mammal,Guepardo,Hipopótamo,Guepardo
mammal,Guepardo,Caballo,Caballo
mammal,Guepardo,Canguro,Guepardo
mammal,Guepardo,Leopardo,Leopardo
mammal,Guepardo,León,León
mammal,Guepardo,mono/s,mono/s
mammal,Guepardo,Ratón,Ratón
mammal,Guepardo,Cerdo,Cerdo
mammal,Guepardo,Rata,Rata
mammal,Guepardo,Rinoceronte,Rinoceronte
mammal,Guepardo,Foca,Foca
mammal,Guepardo,Oveja,Oveja
mammal,Guepardo,Ardilla,Ardilla
mammal,Guepardo,Tigre,Tigre
mammal,Guepardo,Ballena,Guepardo
mammal,Guepardo,Lobo,Lobo
mammal,Guepardo,Cebra,Cebra
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Guepardo,,Guepardo
mammal,Vaca,Ciervo,Vaca
mammal,Vaca,Perro,Perro
mammal,Vaca,Delfín,Vaca
mammal,Vaca,Elefante,Vaca
mammal,Vaca,Zorro,Vaca
mammal,Vaca,Jirafa,Vaca
mammal,Vaca,Cabra,Vaca
mammal,Vaca,Hamster,Vaca
mammal,Vaca,Hipopótamo,Vaca
mammal,Vaca,Caballo,Caballo
mammal,Vaca,Canguro,Vaca
mammal,Vaca,Leopardo,Vaca
mammal,Vaca,León,Vaca
mammal,Vaca,mono/s,mono/s
mammal,Vaca,Ratón,Vaca
mammal,Vaca,Cerdo,Vaca
mammal,Vaca,Rata,Vaca
mammal,Vaca,Rinoceronte,Vaca
mammal,Vaca,Foca,Vaca
mammal,Vaca,Oveja,Vaca
mammal,Vaca,Ardilla,Vaca
mammal,Vaca,Tigre,Vaca
mammal,Vaca,Ballena,Vaca
mammal,Vaca,Lobo,Vaca
mammal,Vaca,Cebra,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Vaca,,Vaca
mammal,Ciervo,Perro,Perro
mammal,Ciervo,Delfín,Ciervo
mammal,Ciervo,Elefante,Elefante
mammal,Ciervo,Zorro,Zorro
mammal,Ciervo,Jirafa,Ciervo
mammal,Ciervo,Cabra,Cabra
mammal,Ciervo,Hamster,Hamster
mammal,Ciervo,Hipopótamo,Ciervo
mammal,Ciervo,Caballo,Caballo
mammal,Ciervo,Canguro,Ciervo
mammal,Ciervo,Leopardo,Ciervo
mammal,Ciervo,León,León
mammal,Ciervo,mono/s,mono/s
mammal,Ciervo,Ratón,Ratón
mammal,Ciervo,Cerdo,Cerdo
mammal,Ciervo,Rata,Rata
mammal,Ciervo,Rinoceronte,Ciervo
mammal,Ciervo,Foca,Ciervo
mammal,Ciervo,Oveja,Oveja
mammal,Ciervo,Ardilla,Ardilla
mammal,Ciervo,Tigre,Ciervo
mammal,Ciervo,Ballena,Ciervo
mammal,Ciervo,Lobo,Lobo
mammal,Ciervo,Cebra,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Ciervo,,Ciervo
mammal,Perro,Delfín,Perro
mammal,Perro,Elefante,Perro
mammal,Perro,Zorro,Perro
mammal,Perro,Jirafa,Perro
mammal,Perro,Cabra,Perro
mammal,Perro,Hamster,Perro
mammal,Perro,Hipopótamo,Perro
mammal,Perro,Caballo,Perro
mammal,Perro,Canguro,Perro
mammal,Perro,Leopardo,Perro
mammal,Perro,León,Perro
mammal,Perro,mono/s,Perro
mammal,Perro,Ratón,Perro
mammal,Perro,Cerdo,Perro
mammal,Perro,Rata,Perro
mammal,Perro,Rinoceronte,Perro
mammal,Perro,Foca,Perro
mammal,Perro,Oveja,Perro
mammal,Perro,Ardilla,Perro
mammal,Perro,Tigre,Perro
mammal,Perro,Ballena,Perro
mammal,Perro,Lobo,Perro
mammal,Perro,Cebra,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Perro,,Perro
mammal,Delfín,Elefante,Elefante
mammal,Delfín,Zorro,Zorro
mammal,Delfín,Jirafa,Jirafa
mammal,Delfín,Cabra,Cabra
mammal,Delfín,Hamster,Hamster
mammal,Delfín,Hipopótamo,Hipopótamo
mammal,Delfín,Caballo,Caballo
mammal,Delfín,Canguro,Canguro
mammal,Delfín,Leopardo,Leopardo
mammal,Delfín,León,León
mammal,Delfín,mono/s,mono/s
mammal,Delfín,Ratón,Ratón
mammal,Delfín,Cerdo,Cerdo
mammal,Delfín,Rata,Rata
mammal,Delfín,Rinoceronte,Rinoceronte
mammal,Delfín,Foca,Foca
mammal,Delfín,Oveja,Oveja
mammal,Delfín,Ardilla,Ardilla
mammal,Delfín,Tigre,Tigre
mammal,Delfín,Ballena,Ballena
mammal,Delfín,Lobo,Lobo
mammal,Delfín,Cebra,Cebra
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Delfín,,Delfín
mammal,Elefante,Zorro,Zorro
mammal,Elefante,Jirafa,Elefante
mammal,Elefante,Cabra,Cabra
mammal,Elefante,Hamster,Hamster
mammal,Elefante,Hipopótamo,Elefante
mammal,Elefante,Caballo,Caballo
mammal,Elefante,Canguro,Elefante
mammal,Elefante,Leopardo,Leopardo
mammal,Elefante,León,León
mammal,Elefante,mono/s,mono/s
mammal,Elefante,Ratón,Ratón
mammal,Elefante,Cerdo,Cerdo
mammal,Elefante,Rata,Rata
mammal,Elefante,Rinoceronte,Elefante
mammal,Elefante,Foca,Elefante
mammal,Elefante,Oveja,Oveja
mammal,Elefante,Ardilla,Ardilla
mammal,Elefante,Tigre,Tigre
mammal,Elefante,Ballena,Elefante
mammal,Elefante,Lobo,Lobo
mammal,Elefante,Cebra,Cebra
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Elefante,,Elefante
mammal,Zorro,Jirafa,Zorro
mammal,Zorro,Cabra,Cabra
mammal,Zorro,Hamster,Hamster
mammal,Zorro,Hipopótamo,Zorro
mammal,Zorro,Caballo,Caballo
mammal,Zorro,Canguro,Zorro
mammal,Zorro,Leopardo,Zorro
mammal,Zorro,León,León
mammal,Zorro,mono/s,mono/s
mammal,Zorro,Ratón,Ratón
mammal,Zorro,Cerdo,Cerdo
mammal,Zorro,Rata,Rata
mammal,Zorro,Rinoceronte,Zorro
mammal,Zorro,Foca,Zorro
mammal,Zorro,Oveja,Oveja
mammal,Zorro,Ardilla,Ardilla
mammal,Zorro,Tigre,Tigre
mammal,Zorro,Ballena,Zorro
mammal,Zorro,Lobo,Lobo
mammal,Zorro,Cebra,Cebra
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Zorro,,Zorro
mammal,Jirafa,Cabra,Cabra
mammal,Jirafa,Hamster,Hamster
mammal,Jirafa,Hipopótamo,Jirafa
mammal,Jirafa,Caballo,Caballo
mammal,Jirafa,Canguro,Canguro
mammal,Jirafa,Leopardo,Leopardo
mammal,Jirafa,León,León
mammal,Jirafa,mono/s,mono/s
mammal,Jirafa,Ratón,Ratón
mammal,Jirafa,Cerdo,Cerdo
mammal,Jirafa,Rata,Rata
mammal,Jirafa,Rinoceronte,Rinoceronte
mammal,Jirafa,Foca,Jirafa
mammal,Jirafa,Oveja,Oveja
mammal,Jirafa,Ardilla,Ardilla
mammal,Jirafa,Tigre,Tigre
mammal,Jirafa,Ballena,Jirafa
mammal,Jirafa,Lobo,Lobo
mammal,Jirafa,Cebra,Cebra
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Jirafa,,Jirafa
mammal,Cabra,Hamster,Hamster
mammal,Cabra,Hipopótamo,Cabra
mammal,Cabra,Caballo,Caballo
mammal,Cabra,Canguro,Cabra
mammal,Cabra,Leopardo,Cabra
mammal,Cabra,León,Cabra
mammal,Cabra,mono/s,mono/s
mammal,Cabra,Ratón,Ratón
mammal,Cabra,Cerdo,Cerdo
mammal,Cabra,Rata,Rata
mammal,Cabra,Rinoceronte,Cabra
mammal,Cabra,Foca,Cabra
mammal,Cabra,Oveja,Oveja
mammal,Cabra,Ardilla,Ardilla
mammal,Cabra,Tigre,Cabra
mammal,Cabra,Ballena,Cabra
mammal,Cabra,Lobo,Lobo
mammal,Cabra,Cebra,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Cabra,,Cabra
mammal,Hamster,Hipopótamo,Hamster
mammal,Hamster,Caballo,Caballo
mammal,Hamster,Canguro,Hamster
mammal,Hamster,Leopardo,Hamster
mammal,Hamster,León,Hamster
mammal,Hamster,mono/s,mono/s
mammal,Hamster,Ratón,Ratón
mammal,Hamster,Cerdo,Hamster
mammal,Hamster,Rata,Rata
mammal,Hamster,Rinoceronte,Hamster
mammal,Hamster,Foca,Hamster
mammal,Hamster,Oveja,Oveja
mammal,Hamster,Ardilla,Ardilla
mammal,Hamster,Tigre,Tigre
mammal,Hamster,Ballena,Hamster
mammal,Hamster,Lobo,Lobo
mammal,Hamster,Cebra,Cebra
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hamster,,Hamster
mammal,Hipopótamo,Caballo,Caballo
mammal,Hipopótamo,Canguro,Canguro
mammal,Hipopótamo,Leopardo,Leopardo
mammal,Hipopótamo,León,León
mammal,Hipopótamo,mono/s,mono/s
mammal,Hipopótamo,Ratón,Ratón
mammal,Hipopótamo,Cerdo,Cerdo
mammal,Hipopótamo,Rata,Rata
mammal,Hipopótamo,Rinoceronte,Rinoceronte
mammal,Hipopótamo,Foca,Foca
mammal,Hipopótamo,Oveja,Oveja
mammal,Hipopótamo,Ardilla,Ardilla
mammal,Hipopótamo,Tigre,Tigre
mammal,Hipopótamo,Ballena,Ballena
mammal,Hipopótamo,Lobo,Lobo
mammal,Hipopótamo,Cebra,Cebra
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Hipopótamo,,Hipopótamo
mammal,Caballo,Canguro,Caballo
mammal,Caballo,Leopardo,Caballo
mammal,Caballo,León,Caballo
mammal,Caballo,mono/s,Caballo
mammal,Caballo,Ratón,Ratón
mammal,Caballo,Cerdo,Caballo
mammal,Caballo,Rata,Caballo
mammal,Caballo,Rinoceronte,Caballo
mammal,Caballo,Foca,Caballo
mammal,Caballo,Oveja,Caballo
mammal,Caballo,Ardilla,Caballo
mammal,Caballo,Tigre,Caballo
mammal,Caballo,Ballena,Caballo
mammal,Caballo,Lobo,Caballo
mammal,Caballo,Cebra,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Caballo,,Caballo
mammal,Canguro,Leopardo,Leopardo
mammal,Canguro,León,León
mammal,Canguro,mono/s,mono/s
mammal,Canguro,Ratón,Ratón
mammal,Canguro,Cerdo,Cerdo
mammal,Canguro,Rata,Rata
mammal,Canguro,Rinoceronte,Rinoceronte
mammal,Canguro,Foca,Foca
mammal,Canguro,Oveja,Oveja
mammal,Canguro,Ardilla,Ardilla
mammal,Canguro,Tigre,Tigre
mammal,Canguro,Ballena,Ballena
mammal,Canguro,Lobo,Lobo
mammal,Canguro,Cebra,Cebra
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Canguro,,Canguro
mammal,Leopardo,León,León
mammal,Leopardo,mono/s,mono/s
mammal,Leopardo,Ratón,Ratón
mammal,Leopardo,Cerdo,Cerdo
mammal,Leopardo,Rata,Rata
mammal,Leopardo,Rinoceronte,Leopardo
mammal,Leopardo,Foca,Leopardo
mammal,Leopardo,Oveja,Oveja
mammal,Leopardo,Ardilla,Ardilla
mammal,Leopardo,Tigre,Tigre
mammal,Leopardo,Ballena,Leopardo
mammal,Leopardo,Lobo,Lobo
mammal,Leopardo,Cebra,Cebra
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,Leopardo,,Leopardo
mammal,León,mono/s,mono/s
mammal,León,Ratón,Ratón
mammal,León,Cerdo,Cerdo
mammal,León,Rata,Rata
mammal,León,Rinoceronte,León
mammal,León,Foca,León
mammal,León,Oveja,Oveja
mammal,León,Ardilla,Ardilla
mammal,León,Tigre,León
mammal,León,Ballena,León
mammal,León,Lobo,Lobo
mammal,León,Cebra,Cebra
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,León,,León
mammal,mono/s,Ratón,mono/s
mammal,mono/s,Cerdo,mono/s
mammal,mono/s,Rata,mono/s
mammal,mono/s,Rinoceronte,mono/s
mammal,mono/s,Foca,mono/s
mammal,mono/s,Oveja,mono/s
mammal,mono/s,Ardilla,mono/s
mammal,mono/s,Tigre,mono/s
mammal,mono/s,Ballena,mono/s
mammal,mono/s,Lobo,mono/s
mammal,mono/s,Cebra,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,mono/s,,mono/s
mammal,Ratón,Cerdo,Cerdo
mammal,Ratón,Rata,Ratón
mammal,Ratón,Rinoceronte,Ratón
mammal,Ratón,Foca,Ratón
mammal,Ratón,Oveja,Oveja
mammal,Ratón,Ardilla,Ardilla
mammal,Ratón,Tigre,Tigre
mammal,Ratón,Ballena,Ratón
mammal,Ratón,Lobo,Lobo
mammal,Ratón,Cebra,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Ratón,,Ratón
mammal,Cerdo,Rata,Rata
mammal,Cerdo,Rinoceronte,Cerdo
mammal,Cerdo,Foca,Cerdo
mammal,Cerdo,Oveja,Oveja
mammal,Cerdo,Ardilla,Ardilla
mammal,Cerdo,Tigre,Tigre
mammal,Cerdo,Ballena,Cerdo
mammal,Cerdo,Lobo,Lobo
mammal,Cerdo,Cebra,Cebra
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Cerdo,,Cerdo
mammal,Rata,Rinoceronte,Rata
mammal,Rata,Foca,Rata
mammal,Rata,Oveja,Oveja
mammal,Rata,Ardilla,Ardilla
mammal,Rata,Tigre,Tigre
mammal,Rata,Ballena,Rata
mammal,Rata,Lobo,Lobo
mammal,Rata,Cebra,Cebra
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rata,,Rata
mammal,Rinoceronte,Foca,Foca
mammal,Rinoceronte,Oveja,Oveja
mammal,Rinoceronte,Ardilla,Ardilla
mammal,Rinoceronte,Tigre,Tigre
mammal,Rinoceronte,Ballena,Rinoceronte
mammal,Rinoceronte,Lobo,Lobo
mammal,Rinoceronte,Cebra,Cebra
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Rinoceronte,,Rinoceronte
mammal,Foca,Oveja,Oveja
mammal,Foca,Ardilla,Ardilla
mammal,Foca,Tigre,Tigre
mammal,Foca,Ballena,Foca
mammal,Foca,Lobo,Lobo
mammal,Foca,Cebra,Cebra
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Foca,,Foca
mammal,Oveja,Ardilla,Oveja
mammal,Oveja,Tigre,Oveja
mammal,Oveja,Ballena,Oveja
mammal,Oveja,Lobo,Oveja
mammal,Oveja,Cebra,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Oveja,,Oveja
mammal,Ardilla,Tigre,Tigre
mammal,Ardilla,Ballena,Ardilla
mammal,Ardilla,Lobo,Lobo
mammal,Ardilla,Cebra,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Ardilla,,Ardilla
mammal,Tigre,Ballena,Tigre
mammal,Tigre,Lobo,Lobo
mammal,Tigre,Cebra,Cebra
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Tigre,,Tigre
mammal,Ballena,Lobo,Lobo
mammal,Ballena,Cebra,Cebra
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Ballena,,Ballena
mammal,Lobo,Cebra,Cebra
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Lobo,,Lobo
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,Cebra,,Cebra
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
mammal,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,Piano,Piano
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,,
musical instrument,,Piano,Piano
